date,store_name,item_category,item_name,total_quantity,big_promotion,small_promotion,propose_promotion,sales_promotion,anniversary_promotion,first_day_anniversary_promotion
2024-06-16,環球購物中心,寶寶粥,農純鄉 寶寶粥|虱目樂樂粥 (7入/盒),528.0,False,False,False,False,False,False
2024-06-16,環球購物中心,寶寶粥,農純鄉 寶寶粥|蛤蜊咕咕粥 (7入/盒),400.0,False,False,False,False,False,False
2024-06-16,環球購物中心,寶寶粥,農純鄉 寶寶粥|鮮乳南瓜粥 (4入/盒),433.0,False,False,False,False,False,False
2024-06-16,環球購物中心,寶寶高湯,"農純鄉 寶寶高湯|蘋果雞高湯 (常溫,4入/盒)",156.0,False,False,False,False,False,False
2024-06-16,環球購物中心,寶寶高湯,"農純鄉 寶寶高湯|鮮蔬魚高湯 (常溫,4入/盒)",248.0,False,False,False,False,False,False
2024-06-16,環球購物中心,寶寶高湯,"農純鄉 寶寶高湯|鳳梨牛高湯 (常溫,4入/盒)",119.0,False,False,False,False,False,False
2024-06-16,環球購物中心,寶寶麵,農純鄉 寶寶麵|無鹽菠菜mini米麵 (8入/盒),219.0,False,False,False,False,False,False
2022-02-28,竹北遠百,寶寶粥,虱目樂樂粥7入/盒,154.0,False,False,False,False,False,False
2022-03-01,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-02,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-03,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-04,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-05,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-06,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-07,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-08,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-09,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-10,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-11,竹北遠百,寶寶粥,蛤蠣咕咕粥7入/盒,110.0,False,False,False,False,False,False
2022-03-12,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-13,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-14,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-15,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-16,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-17,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-18,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-19,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-20,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-21,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-22,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-23,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-24,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-25,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-26,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-27,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-28,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-29,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-30,竹北遠百,,,0.0,False,False,False,False,False,False
2022-03-31,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-01,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-02,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-03,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-04,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-05,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-06,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-07,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-08,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-09,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-10,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-11,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-12,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-13,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-14,竹北遠百,,,0.0,False,False,False,False,False,False
2022-04-15,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-16,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-17,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-18,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-19,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-20,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-21,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-22,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-23,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-24,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-25,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-26,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-27,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-28,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-29,竹北遠百,,,0.0,True,False,False,False,False,False
2022-04-30,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-01,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-02,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-03,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-04,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-05,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-06,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-07,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-08,竹北遠百,寶寶粥,原淬寶寶粥Large 5入/盒,112.0,True,False,False,False,False,False
2022-05-08,竹北遠百,寶寶粥,巧巧鮭魚粥7入/盒,123.0,True,False,False,False,False,False
2022-05-08,竹北遠百,寶寶粥,牛牛壯壯粥7入/盒,123.0,True,False,False,False,False,False
2022-05-08,竹北遠百,寶寶粥,鱸魚寶寶粥7入/盒,110.0,True,False,False,False,False,False
2022-05-09,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-10,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-11,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-12,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-13,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-14,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-15,竹北遠百,,,0.0,True,False,False,False,False,False
2022-05-16,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-17,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-18,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-19,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-20,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-21,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-22,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-23,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-24,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-25,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-26,竹北遠百,,,0.0,False,False,False,False,False,False
2022-05-27,竹北遠百,,,0.0,False,True,False,False,False,False
2022-05-28,竹北遠百,,,0.0,False,True,False,False,False,False
2022-05-29,竹北遠百,,,0.0,False,True,False,False,False,False
2022-05-30,竹北遠百,,,0.0,False,True,False,False,False,False
2022-05-31,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-01,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-02,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-03,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-04,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-05,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-06,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-07,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-08,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-09,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-10,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-11,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-12,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-13,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-14,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-15,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-16,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-17,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-18,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-19,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-20,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-21,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-22,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-23,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-24,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-25,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-26,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-27,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-28,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-29,竹北遠百,,,0.0,False,True,False,False,False,False
2022-06-30,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-01,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-02,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-03,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-04,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-05,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-06,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-07,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-08,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-09,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-10,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-11,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-12,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-13,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-14,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-15,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-16,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-17,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-18,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-19,竹北遠百,,,0.0,False,False,False,False,False,False
2022-07-20,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-21,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-22,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-23,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-24,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-25,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-26,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-27,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-28,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-29,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-30,竹北遠百,,,0.0,False,True,False,False,False,False
2022-07-31,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-01,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-02,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-03,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-04,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-05,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-06,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-07,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-08,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-09,竹北遠百,,,0.0,False,True,False,False,False,False
2022-08-10,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-11,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-12,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-13,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-14,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-15,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-16,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-17,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-18,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-19,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-20,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-21,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-22,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-23,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-24,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-25,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-26,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-27,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-28,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-29,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-30,竹北遠百,,,0.0,False,False,False,False,False,False
2022-08-31,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-01,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-02,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-03,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-04,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-05,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-06,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-07,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-08,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-09,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-10,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-11,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-12,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-13,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-14,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-15,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-16,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-17,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-18,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-19,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-20,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-21,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-22,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-23,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-24,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-25,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-26,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-27,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-28,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-29,竹北遠百,,,0.0,False,False,False,False,False,False
2022-09-30,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-01,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-02,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-03,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-04,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-05,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-06,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-07,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-08,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-09,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-10,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-11,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-12,竹北遠百,,,0.0,False,False,False,False,False,False
2022-10-13,竹北遠百,,,0.0,False,False,False,False,False,False
